file_path,thumbnail,set_key,langs
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0245.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0245-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0246.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0246-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0247.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0247-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0248.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0248-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0249.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0249-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0250.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0250-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0251.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0251-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0252.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0252-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0253.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0253-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0254.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0254-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0255.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0255-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0256.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0256-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0257.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0257-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0258.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0258-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0259.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0259-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0260.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0260-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0261.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0261-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0262.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0262-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0263.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0263-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0264.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0264-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0265.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0265-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0266.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0266-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0267.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0267-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0268.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0268-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0269.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0269-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0270.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0270-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0271.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0271-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0272.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0272-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0273.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0273-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0274.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0274-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0275.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0275-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0276.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0276-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0277.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0277-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0278.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0278-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0279.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0279-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0280.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0280-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0281.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0281-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0282.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0282-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0283.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0283-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0284.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0284-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0285.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0285-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0286.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0286-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0287.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0287-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0288.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0288-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0289.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0289-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0290.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0290-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0291.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0291-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0292.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0292-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0293.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0293-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0294.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0294-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0295.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0295-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0296.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0296-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0297.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0297-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0298.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0298-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0299.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0299-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0300.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0300-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0301.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0301-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0302.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0302-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0303.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0303-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0304.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0304-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0305.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0305-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0306.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0306-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0307.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0307-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0308.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0308-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0309.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0309-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0310.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0310-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0311.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0311-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0312.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0312-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0313.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0313-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0314.jpg,https://skillnet.hum.uu.nl/data/A/Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924/0314-thumb.jpg,Augustus-Buchnerus-Epistolarum-partes-tres-Frankfurt-Leipzig-1720-39-924,LAT
