file_path,thumbnail,set_key,langs,width,height,hide
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/203.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/203-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1967,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/204.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/204-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1969,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/205.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/205-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1959,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/206.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/206-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2054,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/207.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/207-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2030,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/208.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/208-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2088,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/209.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/209-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2021,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/210.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/210-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2036,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/211.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/211-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1976,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/212.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/212-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2040,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/213.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/213-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1964,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/214.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/214-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2062,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/215.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/215-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1968,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/216.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/216-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2061,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/217.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/217-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2018,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/218.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/218-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2068,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/219.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/219-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2025,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/220.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/220-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2073,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/221.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/221-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1991,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/222.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/222-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2060,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/223.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/223-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1959,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/224.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/224-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2087,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/225.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/225-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1968,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/226.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/226-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2066,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/227.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/227-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1955,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/228.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/228-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2066,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/229.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/229-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1956,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/230.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/230-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2056,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/231.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/231-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1958,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/232.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/232-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2057,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/233.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/233-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1968,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/234.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/234-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2050,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/235.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/235-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1977,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/236.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/236-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2063,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/237.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/237-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1999,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/238.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/238-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2049,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/239.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/239-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2048,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/240.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/240-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2002,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/241.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/241-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1963,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/242.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/242-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2022,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/243.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/243-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1975,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/244.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/244-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2090,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/245.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/245-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1999,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/246.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/246-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2001,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/247.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/247-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1962,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/248.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/248-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2015,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/249.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/249-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2014,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/250.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/250-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2038,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/251.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/251-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2007,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/252.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/252-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2045,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/253.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/253-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1999,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/254.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/254-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2002,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/255.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/255-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2032,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/256.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/256-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2009,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/257.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/257-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1980,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/258.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/258-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2024,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/259.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/259-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1971,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/260.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/260-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,2025,3000,
https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/261.jpg,https://skillnet.hum.uu.nl/data/D/Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614/261-thumb.jpg,Varii-Della-nuova-scielta-di-lettere-di-diversi-nobilissimi-huomini-libro-terzo-Venice-1582-9-614,IT,1991,3000,
